0,0.5104241341004496,
1,0.3919728194118308,
2,0.3159476551289789,
3,0.30252771743796164,
4,0.2726063921573566,
5,0.2723730233213285,
6,0.2496711691993116,
7,0.24332501952968846,
8,0.24023753272242737,
9,0.23352217422104987,
10,0.22804847314470816,
11,0.22503249666140646,
12,0.2208124799129565,
13,0.21763792698456086,
14,0.21541959763065224,
15,0.21578281480223346,
16,0.21396050761491497,
17,0.20902467310262565,
18,0.20839720359452743,
19,0.2071130672030217,
20,0.20506649131586277,
21,0.20374315400154777,
22,0.20055596104743764,
