feature,mean_importance
53_NeuralNetwork_prediction,-0.049877743902285124
49_NeuralNetwork_prediction,-0.03850558599451739
married,-0.03594382483556222
52_NeuralNetwork_prediction,-0.03269962112002589
8_Default_NeuralNetwork_prediction,-0.03252969441329521
72_LightGBM_GoldenFeatures_prediction,-0.026624811933376312
25_LightGBM_GoldenFeatures_prediction,-0.0263044905992438
73_LightGBM_GoldenFeatures_prediction,-0.025278602906715707
62_NearestNeighbors_prediction,-0.02519671758001929
58_NearestNeighbors_prediction,-0.02361264969500485
59_NearestNeighbors_prediction,-0.02173197414161452
76_RandomForest_prediction,-0.020711409381904432
34_RandomForest_prediction,-0.018256106827862228
54_NeuralNetwork_prediction,-0.016447113187682418
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.015912538931188713
Ensemble_prediction,-0.015154202250481386
25_LightGBM_prediction,-0.012730361029560955
female,-0.012221248019884067
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.01177213083194697
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.01166604841514871
81_ExtraTrees_prediction,-0.011638631001980237
exper,-0.011393231470838238
85_RandomForest_prediction,-0.011145003990051028
11_Default_NearestNeighbors_prediction,-0.009615200559053872
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.009493612451582001
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.0087343819953426
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.00849060036092728
48_NeuralNetwork_prediction,-0.00829446342027762
38_RandomForest_prediction,-0.007751908894433934
88_NeuralNetwork_prediction,-0.007738138627564317
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.006480057950983853
37_RandomForest_prediction,-0.006067096108938852
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.005249139160378525
4_DecisionTree_prediction,-0.0027226799662783295
91_DecisionTree_prediction,-0.002076122807082137
87_ExtraTrees_prediction,-0.0005892201939307285
3_DecisionTree_prediction,0.0009997163892025319
84_ExtraTrees_prediction,0.001019360936587632
90_DecisionTree_prediction,0.0034101994758266806
41_ExtraTrees_prediction,0.003989451094049445
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.007659253291122247
32_RandomForest_prediction,0.007932274397214245
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.007996341251060034
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.008163066662780483
104_DecisionTree_prediction,0.009940287468484809
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.011464374011742495
43_ExtraTrees_prediction,0.01491743379715349
63_NearestNeighbors_prediction,0.015663176389688928
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.01589724999457507
57_NearestNeighbors_prediction,0.016571324219377615
2_DecisionTree_prediction,0.017704630200794002
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0191779934261741
80_ExtraTrees_prediction,0.01967368028645635
44_ExtraTrees_prediction,0.019737669474805885
83_ExtraTrees_prediction,0.025342044257839792
101_RandomForest_prediction,0.02682739180073821
51_NeuralNetwork_prediction,0.02976733230024642
35_RandomForest_prediction,0.03303887498597533
78_RandomForest_prediction,0.03969494278491385
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0414815861112672
47_ExtraTrees_prediction,0.044926670923491854
tenure,0.047519580373488954
77_NeuralNetwork_prediction,0.05325459154671659
89_DecisionTree_prediction,0.05418775482074247
79_RandomForest_prediction,0.05656835869844372
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.05881131420831318
102_ExtraTrees_prediction,0.06253929276709318
105_DecisionTree_prediction,0.07868161894706804
61_NearestNeighbors_prediction,0.09108615024726505
60_NearestNeighbors_prediction,0.14309426115060028
educ,0.15500679634078984
82_NeuralNetwork_prediction,0.1955917674528778
5_Linear_prediction,0.2374122292955311
