0,1.2209858783483363,
1,0.6045093224282289,
2,0.6096642356043726,
3,0.5560807463124684,
4,0.49061814536954496,
5,0.46552616347822234,
6,0.43772937520670374,
7,0.40600827876168455,
8,0.40021807097493517,
9,0.3811650728643308,
10,0.3685525576695252,
11,0.3735856001529788,
12,0.3739758541943159,
13,0.354457857790921,
14,0.3485329184614344,
15,0.34550439509001646,
16,0.3324028603834355,
17,0.32644120017489214,
18,0.3227355327478054,
19,0.3205080095557171,
20,0.31615849850376726,
21,0.31702198794895176,
22,0.31484739925517463,
23,0.314308077400951,
24,0.31044572387793423,
25,0.3045078654750012,
26,0.3035701217436711,
27,0.29213085866884375,
28,0.28683388827841116,
29,0.2854782287277875,
30,0.2831392818417793,
31,0.28414045291716533,
32,0.2771678051163237,
33,0.2752833334897334,
