feature,mean_importance
91_DecisionTree_prediction,-0.05808708888285217
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.0496245629507686
Ensemble_prediction,-0.045410157618237454
104_DecisionTree_prediction,-0.033936719937565196
89_DecisionTree_prediction,-0.033665294478767246
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.03213939370777981
105_DecisionTree_prediction,-0.03173907115905657
73_LightGBM_GoldenFeatures_prediction,-0.02720217557614486
2_DecisionTree_prediction,-0.026399655157537883
59_NearestNeighbors_prediction,-0.024681578758873047
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.02295859812787442
82_NeuralNetwork_prediction,-0.021886079038765847
51_NeuralNetwork_prediction,-0.020343303911067978
61_NearestNeighbors_prediction,-0.02008860612352059
44_ExtraTrees_prediction,-0.01871508333850196
102_ExtraTrees_prediction,-0.017904572154395136
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.017671420752063672
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.01736567445170061
11_Default_NearestNeighbors_prediction,-0.015803058638890845
8_Default_NeuralNetwork_prediction,-0.015590276983259122
88_NeuralNetwork_prediction,-0.015358576234330035
90_DecisionTree_prediction,-0.015154288592936905
3_DecisionTree_prediction,-0.015069763433671567
34_RandomForest_prediction,-0.01425935995215184
63_NearestNeighbors_prediction,-0.013948461194207739
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.013374836487882158
52_NeuralNetwork_prediction,-0.012254636804586782
25_LightGBM_GoldenFeatures_prediction,-0.011013825103613373
77_NeuralNetwork_prediction,-0.008286529077059446
47_ExtraTrees_prediction,-0.006329372257987265
57_NearestNeighbors_prediction,-0.005882501964465203
80_ExtraTrees_prediction,-0.0045722151055099134
married,-0.004362703865851669
54_NeuralNetwork_prediction,-0.003301941525404839
38_RandomForest_prediction,-0.0022938605934479605
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,-0.0022373416277382983
exper,-0.0018638138518910718
87_ExtraTrees_prediction,-0.0010697149921772287
49_NeuralNetwork_prediction,-0.0009669469044511825
female,-0.00048255880965266675
101_RandomForest_prediction,0.0006351802445278443
4_DecisionTree_prediction,0.001098501777241756
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0018758121259044636
educ,0.0027548572391607796
tenure,0.005272150802806052
43_ExtraTrees_prediction,0.006139459205179753
41_ExtraTrees_prediction,0.006553572011476305
35_RandomForest_prediction,0.008118062317805852
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.011056322412070885
83_ExtraTrees_prediction,0.011241804551550416
48_NeuralNetwork_prediction,0.012528705488070835
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.014223592050246836
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.015903929237906223
79_RandomForest_prediction,0.016128240667952865
81_ExtraTrees_prediction,0.017580636985538266
85_RandomForest_prediction,0.01792430285616773
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.019260257228821832
53_NeuralNetwork_prediction,0.020892455880504167
32_RandomForest_prediction,0.021086778906942504
58_NearestNeighbors_prediction,0.021497283075109275
37_RandomForest_prediction,0.02338696199586012
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.024192474913858432
76_RandomForest_prediction,0.024754626914137233
60_NearestNeighbors_prediction,0.024815007225073037
5_Linear_prediction,0.025032637421102576
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.025243177153853092
84_ExtraTrees_prediction,0.02592829320231189
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.02677878101713229
62_NearestNeighbors_prediction,0.036805786624239126
78_RandomForest_prediction,0.03940748040169051
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.042084128061265755
72_LightGBM_GoldenFeatures_prediction,0.0427185596316987
25_LightGBM_prediction,0.051013872807258866
