feature,mean_importance
38_RandomForest_prediction,-0.25334022963063874
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.19963344914857128
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.17150017502628206
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.16708484910456506
11_Default_NearestNeighbors_prediction,-0.15893506221241238
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.15618759812417898
52_NeuralNetwork_prediction,-0.148750926880236
84_ExtraTrees_prediction,-0.1418748485235136
59_NearestNeighbors_prediction,-0.13842761522070596
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.13764578286820214
53_NeuralNetwork_prediction,-0.13115404044051301
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.1260294279111752
25_LightGBM_GoldenFeatures_prediction,-0.11613485315893812
61_NearestNeighbors_prediction,-0.11174570944650708
32_RandomForest_prediction,-0.10730333461852153
43_ExtraTrees_prediction,-0.10381395645638394
87_ExtraTrees_prediction,-0.1002450583808618
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.09894189214736455
34_RandomForest_prediction,-0.07589560229268373
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.07440343649666854
41_ExtraTrees_prediction,-0.0734386725488406
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.07261333685727234
104_DecisionTree_prediction,-0.07254426113273293
80_ExtraTrees_prediction,-0.048932175065458286
79_RandomForest_prediction,-0.04824862109265604
37_RandomForest_prediction,-0.04188939853189457
5_Linear_prediction,-0.037667662067596995
89_DecisionTree_prediction,-0.03654381080235458
44_ExtraTrees_prediction,-0.029803218369790718
101_RandomForest_prediction,-0.027266487740582202
3_DecisionTree_prediction,-0.008790338741934
female,-0.006224144907343155
85_RandomForest_prediction,-0.003517618667819011
married,0.0017759306180793021
47_ExtraTrees_prediction,0.007626910065424708
25_LightGBM_prediction,0.00838749925297746
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.011777399182941429
90_DecisionTree_prediction,0.014057874189666775
91_DecisionTree_prediction,0.01434560595973582
exper,0.015947654054076922
58_NearestNeighbors_prediction,0.027614882724603308
8_Default_NeuralNetwork_prediction,0.029548838408319254
102_ExtraTrees_prediction,0.02977241517439775
105_DecisionTree_prediction,0.03206867235352644
tenure,0.03802574924206285
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.04454947261065097
Ensemble_prediction,0.04683195781775447
72_LightGBM_GoldenFeatures_prediction,0.05483236246430403
educ,0.06362607582393269
83_ExtraTrees_prediction,0.06806303446231059
78_RandomForest_prediction,0.06851790706046748
51_NeuralNetwork_prediction,0.06919532158145807
49_NeuralNetwork_prediction,0.08381293650822888
2_DecisionTree_prediction,0.08605358265148362
82_NeuralNetwork_prediction,0.10930060337323955
81_ExtraTrees_prediction,0.11013946935342189
35_RandomForest_prediction,0.11372367378198098
62_NearestNeighbors_prediction,0.12215660031124434
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.17844645324752323
48_NeuralNetwork_prediction,0.2013029525144146
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.20914082330759495
88_NeuralNetwork_prediction,0.21058948894169743
73_LightGBM_GoldenFeatures_prediction,0.21133791975365637
57_NearestNeighbors_prediction,0.2157088785115564
63_NearestNeighbors_prediction,0.21767281054544854
77_NeuralNetwork_prediction,0.22064933041974846
54_NeuralNetwork_prediction,0.2439159870984616
76_RandomForest_prediction,0.24395533808759945
4_DecisionTree_prediction,0.2551922883353782
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.27080431420231443
60_NearestNeighbors_prediction,0.28579938387328885
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.33331724263838003
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.4240947436916024
