0,1.051977,0.865204
1,0.897879,0.7779
2,0.787756,0.721809
3,0.706487,0.661802
4,0.637956,0.62541
5,0.581563,0.591399
6,0.536351,0.571256
7,0.503885,0.549252
8,0.47657,0.532537
9,0.460298,0.525209
10,0.43933,0.521138
11,0.428365,0.517978
12,0.418873,0.509251
13,0.410557,0.510055
14,0.402988,0.507789
15,0.39701,0.503568
16,0.391059,0.505777
17,0.382864,0.512095
18,0.376117,0.51146
19,0.370393,0.513229
20,0.364595,0.516298
21,0.361554,0.515148
22,0.35822,0.512229
23,0.352336,0.523984
24,0.346219,0.513718
25,0.343913,0.515864
26,0.341575,0.510156
27,0.335728,0.512309
28,0.332357,0.515368
29,0.329563,0.517443
30,0.328369,0.511784
31,0.324852,0.510103
32,0.322996,0.517952
33,0.321118,0.515938
34,0.317802,0.511498
35,0.316121,0.514435
36,0.314614,0.511964
37,0.311821,0.517061
38,0.309861,0.515701
39,0.307512,0.505519
40,0.305002,0.504092
41,0.303452,0.500607
42,0.301703,0.505519
43,0.301029,0.504118
44,0.298182,0.502869
45,0.297154,0.510032
46,0.295877,0.507639
47,0.294137,0.515571
48,0.292657,0.512943
49,0.291092,0.508654
50,0.288677,0.511834
51,0.28719,0.509681
52,0.286014,0.513613
53,0.284714,0.508819
54,0.282929,0.511477
55,0.281792,0.511862
56,0.27968,0.507806
57,0.277859,0.503874
58,0.276194,0.505273
59,0.274621,0.49903
60,0.273386,0.4983
61,0.271647,0.498551
62,0.270146,0.495199
63,0.268892,0.492633
64,0.267505,0.492526
65,0.265836,0.494299
66,0.264434,0.49566
67,0.262895,0.492476
68,0.261939,0.494139
69,0.261267,0.495493
70,0.260061,0.496322
71,0.258732,0.496448
72,0.257311,0.494803
73,0.256576,0.492458
74,0.255485,0.493548
75,0.253577,0.501106
76,0.251557,0.499579
77,0.251013,0.500204
78,0.250232,0.498422
79,0.249211,0.497651
80,0.247665,0.488304
81,0.246522,0.484565
82,0.245768,0.488344
83,0.244269,0.489998
84,0.243433,0.489851
85,0.242865,0.490334
86,0.241768,0.483451
87,0.24064,0.483458
88,0.239623,0.482623
89,0.238475,0.480257
90,0.237415,0.482693
91,0.236519,0.48376
92,0.235988,0.479024
93,0.234569,0.484064
94,0.234027,0.47958
95,0.233187,0.482122
96,0.232186,0.483108
97,0.230959,0.481809
98,0.229929,0.485201
99,0.228353,0.491549
100,0.22691,0.487461
101,0.226701,0.487931
102,0.225885,0.485687
103,0.224976,0.481482
104,0.223912,0.482179
105,0.222635,0.481998
106,0.221115,0.479829
107,0.220383,0.478085
108,0.219161,0.473708
109,0.218252,0.474178
110,0.217386,0.475491
111,0.216542,0.480006
112,0.215356,0.479134
113,0.214129,0.477634
114,0.213378,0.478502
115,0.212403,0.484178
116,0.211397,0.486089
117,0.210492,0.487654
118,0.209308,0.483432
119,0.208253,0.483844
120,0.20771,0.482059
121,0.206932,0.483379
122,0.205871,0.479906
123,0.205116,0.481489
124,0.204744,0.483378
125,0.203728,0.484412
126,0.202791,0.481553
127,0.201969,0.480612
128,0.201276,0.477349
129,0.200469,0.476793
130,0.200103,0.479226
131,0.199447,0.479992
132,0.198791,0.478973
133,0.197375,0.477663
134,0.196571,0.475899
135,0.195313,0.470236
136,0.194353,0.470967
137,0.193575,0.475194
138,0.192816,0.472447
139,0.192383,0.4747
140,0.191852,0.473709
141,0.191027,0.476074
142,0.190134,0.473426
143,0.189648,0.474127
144,0.189148,0.469928
145,0.188553,0.469276
146,0.18749,0.469572
147,0.186872,0.464294
148,0.186242,0.464125
149,0.185761,0.464118
150,0.185235,0.46332
151,0.184781,0.464543
152,0.183781,0.462734
153,0.183008,0.460986
154,0.182258,0.466321
155,0.181431,0.469629
156,0.181007,0.468734
157,0.180378,0.472537
158,0.180025,0.475509
159,0.179362,0.475056
160,0.17862,0.47202
161,0.17809,0.469736
162,0.177169,0.47115
163,0.176484,0.469763
164,0.175626,0.469621
165,0.175242,0.469321
166,0.174664,0.464929
167,0.173885,0.466207
168,0.173089,0.464654
169,0.172592,0.460262
170,0.171978,0.461919
171,0.171742,0.460105
172,0.171039,0.460658
173,0.170415,0.459931
174,0.170205,0.45533
175,0.169802,0.454645
176,0.169439,0.454289
177,0.168757,0.454772
178,0.168437,0.457009
179,0.167462,0.457609
180,0.167063,0.456062
181,0.166278,0.458076
182,0.165743,0.458446
183,0.164922,0.461153
184,0.164341,0.464229
185,0.164144,0.462657
186,0.163479,0.461788
187,0.163179,0.4627
188,0.162664,0.46274
189,0.161819,0.462814
190,0.16138,0.465288
191,0.160976,0.463048
192,0.160691,0.463179
193,0.160224,0.462121
194,0.15959,0.467054
195,0.159188,0.470094
196,0.158573,0.469943
197,0.158074,0.4707
198,0.157597,0.470665
199,0.157423,0.472655
200,0.157289,0.471793
201,0.156726,0.471468
202,0.156192,0.471082
203,0.1559,0.46963
204,0.15534,0.47093
205,0.155001,0.469662
206,0.154227,0.467982
207,0.153725,0.469641
208,0.153017,0.465485
209,0.152605,0.467148
210,0.152056,0.465134
211,0.15182,0.466168
212,0.151444,0.464431
213,0.150834,0.46489
214,0.150501,0.467181
215,0.150004,0.467586
216,0.149546,0.466214
217,0.149054,0.46889
218,0.148407,0.469476
219,0.147893,0.474226
220,0.147378,0.472358
221,0.147098,0.470705
222,0.146459,0.471641
223,0.145886,0.472452
224,0.145578,0.472429
225,0.145149,0.472511
226,0.144698,0.472638
