0,0.33899961324614847,0.5817414901943158
1,0.26922895783215245,0.5189761747862467
2,0.2687358390989046,0.4737613486870127
3,0.2730115187007583,0.48034021790346904
4,0.27137989208870167,0.5111413137266599
5,0.2707880401413458,0.4793157917600126
6,0.27176358315095234,0.4806923039373868
7,0.2637128132059796,0.4907676392918103
8,0.26245401562953785,0.4974538451496532
9,0.2631175977828478,0.4889094750786433
10,0.26371018550990855,0.47936955459773567
11,0.2636475691522076,0.47829706938411815
12,0.2615183872392981,0.4774080714917023
13,0.26021311084214604,0.4717466717765594
14,0.25802953473785495,0.4757777586624146
15,0.25659783990630824,0.47540194058923974
16,0.2577197945621443,0.47314079666146375
17,0.2588752380952269,0.4717128366122322
18,0.25749386907729727,0.474297541555661
19,0.25648261186413185,0.4751956272493975
20,0.2554476521698025,0.47768988651900474
21,0.25496643483238157,0.4719595685684612
22,0.2549329900767233,0.4730275502321638
23,0.2541990190417442,0.4734320742478747
24,0.2537916064422399,0.47073360295820227
25,0.25304262126164956,0.467862685914542
26,0.25314960172915757,0.465963084500014
27,0.25201988848420204,0.46856337548831495
28,0.253187116198857,0.4694455860196306
29,0.2538829655270122,0.47418622822160084
30,0.2562273292666078,0.47394033607406216
31,0.2544449235683328,0.47426527793707196
32,0.25527243599412364,0.4756798493598949
33,0.2542703168390983,0.47604928859782414
34,0.25524427965929036,0.47544345271924915
35,0.25513037828413665,0.47462089477973507
36,0.2546013241403777,0.47949697185979573
37,0.2541409425297161,0.4827986466029914
38,0.25509112597819833,0.48559319954039604
39,0.2559592845799232,0.4854246417765583
40,0.25470453781107183,0.48865593579485267
41,0.25399463463499355,0.48823891247276957
42,0.2538543342924139,0.4918411913837416
43,0.2540073825862718,0.491390301784904
44,0.25343626353799126,0.49274885073222985
45,0.25333272208595425,0.4881348102299454
46,0.2536733238685736,0.48931303949956195
47,0.25366617878012504,0.4893494224580054
48,0.25312912581346947,0.4900455945729349
49,0.253489018329611,0.4869734303514817
50,0.2533690872158797,0.4889148793978612
51,0.2535777620289614,0.4875492289785902
52,0.2536846549663999,0.48729784679645877
53,0.25407025763150953,0.48938008248530906
54,0.25465694593297206,0.4902784966578833
55,0.25440693949730964,0.49050731640186335
56,0.25464597277729023,0.4888844081041299
57,0.2543125466326641,0.49026732530496003
58,0.2537530428358451,0.4920568933262821
59,0.25361134417245834,0.49375580640779004
60,0.2535541285658856,0.4944584405363767
61,0.2537928773595365,0.4945606385889746
62,0.25361072300324533,0.4959603738840883
63,0.2532682385291946,0.49724517686302716
64,0.25384311170110685,0.498101138063545
65,0.2541397695088941,0.49789274651872273
66,0.2543057419283417,0.5002328678538396
67,0.2546896118593463,0.5003815610918949
68,0.25373599583814677,0.5004918464955962
69,0.2533730694561779,0.5028356653994481
70,0.25305964319824004,0.5028609410367961
71,0.2529555036080059,0.5043707340272033
72,0.25272933535023057,0.5042252924510051
73,0.2528858446220485,0.504064138214871
74,0.2526993788572108,0.5022940019853364
75,0.25282433978436575,0.504601544658995
