feature,mean_importance
tenure_sum_educ,-0.01615010827814285
54_NeuralNetwork_prediction,-0.00964029763719959
48_NeuralNetwork_prediction,-0.008319572533910313
61_NearestNeighbors_prediction,-0.007658643247863717
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.00763094091214489
63_NearestNeighbors_prediction,-0.007620577637706005
90_DecisionTree_prediction,-0.005963601763840698
62_NearestNeighbors_prediction,-0.00487889805172752
72_LightGBM_GoldenFeatures_prediction,-0.004051066955902449
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,-0.003938419088299794
84_ExtraTrees_prediction,-0.0037989272838288455
35_RandomForest_prediction,-0.0035917966234009667
41_ExtraTrees_prediction,-0.0032505766910829958
44_ExtraTrees_prediction,-0.002806722319228072
88_NeuralNetwork_prediction,-0.0021388881696834615
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.001975504438168363
76_RandomForest_prediction,-0.0017729201231426739
79_RandomForest_prediction,-0.0016194378637286455
57_NearestNeighbors_prediction,-0.0012675459898203734
87_ExtraTrees_prediction,-0.0009138359787325579
82_NeuralNetwork_prediction,-0.000904169452096082
83_ExtraTrees_prediction,-0.0008761414323076755
8_Default_NeuralNetwork_prediction,-0.0007376967113746468
105_DecisionTree_prediction,-0.0006000651312598748
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0002842766712918943
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0001050711295252471
exper,-1.6956547254642906e-05
25_LightGBM_GoldenFeatures_prediction,0.0
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0
60_NearestNeighbors_prediction,0.0
tenure,0.0
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
3_DecisionTree_prediction,0.0
58_NearestNeighbors_prediction,0.0
91_DecisionTree_prediction,0.0
female_ratio_educ,0.0
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0
educ_diff_female,0.0
52_NeuralNetwork_prediction,0.0
married_diff_female,0.0
73_LightGBM_GoldenFeatures_prediction,0.0
85_RandomForest_prediction,1.9151821922802625e-05
25_LightGBM_prediction,3.26395431971882e-05
38_RandomForest_prediction,8.006549980796863e-05
43_ExtraTrees_prediction,8.511467212393153e-05
51_NeuralNetwork_prediction,0.00016566603119532174
married_sum_educ,0.00016649870289435763
102_ExtraTrees_prediction,0.00016904339431953464
89_DecisionTree_prediction,0.0003672734604955652
5_Linear_prediction,0.0008583478737536953
4_DecisionTree_prediction,0.0008956904101366625
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0012144523981252764
49_NeuralNetwork_prediction,0.0020027374423098763
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0021700595479645646
32_RandomForest_prediction,0.0022888265267584583
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0023188287972762955
104_DecisionTree_prediction,0.003229212155971606
53_NeuralNetwork_prediction,0.004160287937942009
59_NearestNeighbors_prediction,0.004233452479253885
34_RandomForest_prediction,0.00450719790973233
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.004946539134719585
77_NeuralNetwork_prediction,0.004990664905567011
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.00528654979272285
2_DecisionTree_prediction,0.0057213500361765314
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0057396726547207285
47_ExtraTrees_prediction,0.006524491931525977
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.008617631142387183
81_ExtraTrees_prediction,0.008832584861087378
37_RandomForest_prediction,0.011734857249153196
Ensemble_prediction,0.01193523594099084
11_Default_NearestNeighbors_prediction,0.01236329356682304
80_ExtraTrees_prediction,0.016160897145328333
78_RandomForest_prediction,0.028591305917472165
101_RandomForest_prediction,0.05631735450827151
