feature,mean_importance
79_RandomForest_prediction,-0.025110027421138714
tenure_sum_educ,-0.014995186280646689
84_ExtraTrees_prediction,-0.012009773707710659
25_LightGBM_prediction,-0.011969078502998975
54_NeuralNetwork_prediction,-0.010429274781272813
80_ExtraTrees_prediction,-0.010309225827141933
85_RandomForest_prediction,-0.009145575083092838
77_NeuralNetwork_prediction,-0.006916361132330173
57_NearestNeighbors_prediction,-0.0067096917739388195
61_NearestNeighbors_prediction,-0.006425837280555624
tenure,-0.0060861010697156655
8_Default_NeuralNetwork_prediction,-0.0049354650671808
104_DecisionTree_prediction,-0.002985133907803095
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0025076681546237546
38_RandomForest_prediction,-0.0022292801928905483
11_Default_NearestNeighbors_prediction,-0.002119544980537025
47_ExtraTrees_prediction,-0.001867614073281798
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.0015064164822043424
87_ExtraTrees_prediction,-0.0013068462551214966
62_NearestNeighbors_prediction,-0.0011273265180695492
58_NearestNeighbors_prediction,-0.0010152548178622878
educ_diff_female,-0.0005292211912157451
60_NearestNeighbors_prediction,-0.0005224723150584421
90_DecisionTree_prediction,-0.00044967806914414377
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.00036484513506149783
5_Linear_prediction,-0.00030653497586530243
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.0001508886291184952
35_RandomForest_prediction,-3.0987391357439884e-05
married_sum_educ,0.0
83_ExtraTrees_prediction,0.0
married_diff_female,0.0
51_NeuralNetwork_prediction,0.0
82_NeuralNetwork_prediction,0.0
female_ratio_educ,0.0
88_NeuralNetwork_prediction,0.0
102_ExtraTrees_prediction,0.0
44_ExtraTrees_prediction,0.0
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0
91_DecisionTree_prediction,0.0
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0
3_DecisionTree_prediction,0.0
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
41_ExtraTrees_prediction,0.0
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
25_LightGBM_GoldenFeatures_prediction,0.0
73_LightGBM_GoldenFeatures_prediction,0.0
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.0
2_DecisionTree_prediction,0.0
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0
52_NeuralNetwork_prediction,0.0
72_LightGBM_GoldenFeatures_prediction,0.0
105_DecisionTree_prediction,0.0
exper,0.0002284365950804723
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0003466666127445395
32_RandomForest_prediction,0.000491805993320904
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0005439729778522362
43_ExtraTrees_prediction,0.0006661360830389374
53_NeuralNetwork_prediction,0.000936127832413225
89_DecisionTree_prediction,0.001400996952773914
59_NearestNeighbors_prediction,0.00166054152463726
49_NeuralNetwork_prediction,0.0019325746053781123
81_ExtraTrees_prediction,0.002368649760284158
48_NeuralNetwork_prediction,0.003499610381018192
4_DecisionTree_prediction,0.004074121750016179
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.004642362453642435
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.004700260325866468
101_RandomForest_prediction,0.004984554472386127
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0063203064509663506
63_NearestNeighbors_prediction,0.007599467381135682
76_RandomForest_prediction,0.011369145030842654
34_RandomForest_prediction,0.012008031726492651
Ensemble_prediction,0.016225321663128057
37_RandomForest_prediction,0.02690732817597664
78_RandomForest_prediction,0.031203667879875996
