0,0.7673797513066125,0.5673726837533747
1,0.7283912820712823,0.632189376282058
2,0.7325836256486357,0.5934022860187672
3,0.7213475875555874,0.5630571012267985
4,0.720639795164853,0.5758292055628117
5,0.7176610419316206,0.5632136318819524
6,0.71745070829591,0.5601380924557158
7,0.717028475381466,0.556015928753129
8,0.7127719229961487,0.5554541310035863
9,0.7105138219548167,0.5466327032863616
10,0.716173000481907,0.5470485992257431
11,0.7135240500498397,0.5433962929753553
12,0.7125156172624852,0.5413667584930879
13,0.7136619705947006,0.5428132659488926
14,0.7122232313589528,0.5448797115070122
15,0.7153913490998531,0.547128392219484
16,0.7154841997806032,0.5517170296066437
17,0.7126412107908725,0.5498267153067158
18,0.7121098333735167,0.5451996726487178
19,0.7130207855689187,0.5447345241670459
20,0.7138006500420674,0.5411976006620955
21,0.7110150189090534,0.5462428320039928
22,0.7128988086514612,0.5459544780477883
23,0.7136248271736494,0.5432762987135635
24,0.7136667821660945,0.5421102201885636
25,0.714032033173113,0.538007336755142
26,0.7131637222463421,0.5376920279301893
27,0.7140399963796445,0.5378398791577687
28,0.7143813757625569,0.5363234087024482
29,0.7124297073983423,0.5355406773835176
30,0.7115062589344949,0.5351096899005284
31,0.7114787012833331,0.5334897830094057
32,0.7115236456252584,0.5329738054896754
33,0.7117650067696805,0.5344517265540766
34,0.71122146462785,0.532514292115281
35,0.7115391783949747,0.5302253801725476
36,0.7101157877508988,0.5309088322472073
37,0.7103372713656256,0.5307474843191442
38,0.7081467014161424,0.5293803173053442
39,0.7082204707793509,0.5297697840336217
40,0.7086015648460756,0.5304084873956534
41,0.708248622256247,0.5328053350320554
42,0.7086461047442382,0.5327065918224861
43,0.7088905649121,0.5317912251918856
44,0.708822606423372,0.532664444346987
45,0.7089604796536417,0.532176344556321
46,0.7090063104103083,0.5309623584409434
47,0.7091291784221609,0.5320571173561023
48,0.7091610282688899,0.5323243467834194
49,0.7095302939585719,0.5329352468614073
50,0.709294060650161,0.5322282125356281
51,0.7098118948501579,0.5317111809516026
52,0.708964347544428,0.5325533386107631
53,0.7087550639631574,0.5321188184561376
54,0.7084237369144647,0.5317593698068022
55,0.7091508285336984,0.5317841440102054
56,0.7096163835826514,0.531133945389704
57,0.70980279166845,0.5302300969888997
58,0.7096291788259542,0.5318909473040682
59,0.7101134316157982,0.5319023144920129
60,0.7105686928461268,0.5328412644872204
61,0.710299202398794,0.5327037499585456
62,0.7092056400466095,0.5337096276950639
63,0.7092845741091581,0.5334759597067636
64,0.7083552293428524,0.5337129103759553
65,0.7082821327582035,0.5346470268770608
66,0.7086102596055809,0.5355914849762877
67,0.7093604363268505,0.5356756976027915
68,0.7095907622094687,0.5344378405257482
69,0.7096819626517529,0.5331159875367986
70,0.7094948840807347,0.5327598455616016
71,0.7095082282620698,0.5326716733076152
72,0.710285854470486,0.5321323487625476
73,0.7098709468926032,0.5311398980612155
74,0.7101191635022717,0.5307677166529449
75,0.7101093118721764,0.5307522952026585
76,0.7105836014907733,0.5297637294861568
77,0.7109533192881553,0.5291223909360163
78,0.7107639801235405,0.528644749891775
79,0.7105391965287348,0.5292590655713562
