0,1.116869,0.920838
1,1.006333,0.865451
2,0.909827,0.821989
3,0.834224,0.76117
4,0.767663,0.733977
5,0.71411,0.68602
6,0.661026,0.648795
7,0.62315,0.620801
8,0.588278,0.604814
9,0.560718,0.580077
10,0.536487,0.563114
11,0.514781,0.55214
12,0.493332,0.53758
13,0.478365,0.525635
14,0.464906,0.521984
15,0.453614,0.524251
16,0.444419,0.517665
17,0.434319,0.516582
18,0.426975,0.511264
19,0.420747,0.509863
20,0.414361,0.508197
21,0.409377,0.50405
22,0.404164,0.505032
23,0.398022,0.504521
24,0.395441,0.503711
25,0.39215,0.50312
26,0.388469,0.503198
27,0.386583,0.502976
28,0.384083,0.502641
29,0.382239,0.504844
30,0.380014,0.509497
31,0.378304,0.509356
32,0.374717,0.51264
33,0.372423,0.512488
34,0.369855,0.512891
35,0.368441,0.514625
36,0.365826,0.511021
37,0.36406,0.514438
38,0.362845,0.515415
39,0.360766,0.517383
40,0.359219,0.512604
41,0.356611,0.518258
42,0.355293,0.517855
43,0.353922,0.515879
44,0.35129,0.51555
45,0.349439,0.518499
46,0.348099,0.518261
47,0.345703,0.520878
48,0.344447,0.52113
49,0.343048,0.520577
50,0.340796,0.518625
51,0.339272,0.520679
52,0.338249,0.524049
53,0.337322,0.521031
54,0.336018,0.52413
55,0.334488,0.5267
56,0.332664,0.528673
57,0.331227,0.523624
58,0.32991,0.524821
59,0.329247,0.524575
60,0.328123,0.52566
61,0.327251,0.521699
62,0.326702,0.517946
63,0.326263,0.517166
64,0.325348,0.518437
65,0.324096,0.517215
66,0.322887,0.511843
67,0.322166,0.507674
68,0.320693,0.512787
69,0.319506,0.511346
70,0.319007,0.511
71,0.318645,0.509497
72,0.317637,0.509077
73,0.31671,0.507729
74,0.315702,0.510111
75,0.314667,0.506509
76,0.313445,0.504258
77,0.312446,0.50307
78,0.311685,0.506685
