feature,mean_importance
32_RandomForest_prediction,-0.013915044765209984
81_ExtraTrees_prediction,-0.011164224706249693
34_RandomForest_prediction,-0.008928071682237504
14_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.005810931071337677
8_Default_NeuralNetwork_prediction,-0.0048506440538855335
92_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.004774497402773592
88_NeuralNetwork_prediction,-0.004409696051966128
69_LightGBM_GoldenFeatures_SelectedFeatures_prediction,-0.0038706317156158355
64_Xgboost_GoldenFeatures_SelectedFeatures_prediction,-0.003163623310090835
4_DecisionTree_prediction,-0.0028450108583105036
51_NeuralNetwork_prediction,-0.002249567771666583
25_LightGBM_GoldenFeatures_prediction,-0.0017183182224938197
43_ExtraTrees_prediction,-0.0016485745810726816
48_NeuralNetwork_prediction,-0.001589238605334198
49_NeuralNetwork_prediction,-0.001555559030404341
52_NeuralNetwork_prediction,-0.0012694709250575809
84_ExtraTrees_prediction,-0.0007918995520198813
77_NeuralNetwork_prediction,-0.0006951168820181098
44_ExtraTrees_prediction,-0.00040171238546173884
61_NearestNeighbors_prediction,-0.000393368334430555
female_ratio_educ,0.0
104_DecisionTree_prediction,0.0
3_DecisionTree_prediction,0.0
105_DecisionTree_prediction,0.0
89_DecisionTree_prediction,0.0
58_NearestNeighbors_prediction,0.0
79_RandomForest_prediction,0.0
35_RandomForest_prediction,0.0
educ_diff_female,0.0
tenure,0.0
married_diff_female,0.0
95_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0
25_LightGBM_prediction,0.0
73_LightGBM_GoldenFeatures_prediction,0.0
72_LightGBM_GoldenFeatures_prediction,0.0
98_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
100_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0
76_RandomForest_prediction,8.347795919871892e-05
married_sum_educ,0.00012146713241258932
65_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0003542681981707929
57_NearestNeighbors_prediction,0.0006233871883588149
99_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.0006620849099761239
83_ExtraTrees_prediction,0.0007358085290249061
97_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0008532010086071962
exper,0.0010037616009439753
85_RandomForest_prediction,0.0013126048309353377
59_NearestNeighbors_prediction,0.0014425486324374903
102_ExtraTrees_prediction,0.0015265768800624135
96_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0017831278884104852
91_DecisionTree_prediction,0.0019052017846956204
94_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.0025067740633946123
90_DecisionTree_prediction,0.002805990205234976
53_NeuralNetwork_prediction,0.0029372091898138162
5_Linear_prediction,0.003318547835253005
62_NearestNeighbors_prediction,0.003469954220681015
87_ExtraTrees_prediction,0.0035958044925806345
60_NearestNeighbors_prediction,0.0037995082453921693
93_Xgboost_GoldenFeatures_SelectedFeatures_prediction,0.006513482751425115
80_ExtraTrees_prediction,0.00661677434024841
63_NearestNeighbors_prediction,0.007737508114126412
25_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.007864747706410203
65_Xgboost_GoldenFeatures_SelectedFeatures_BoostOnErrors_prediction,0.008187971655527492
38_RandomForest_prediction,0.00875209783453208
Ensemble_prediction,0.008929393223608662
68_LightGBM_GoldenFeatures_SelectedFeatures_prediction,0.011657886320419331
11_Default_NearestNeighbors_prediction,0.012513062984496748
2_DecisionTree_prediction,0.014093167799971473
82_NeuralNetwork_prediction,0.014134619653256375
41_ExtraTrees_prediction,0.0155436485763091
54_NeuralNetwork_prediction,0.017665651923626013
78_RandomForest_prediction,0.021327711809127382
tenure_sum_educ,0.021395421073984178
47_ExtraTrees_prediction,0.021620538454126224
101_RandomForest_prediction,0.07382734125334112
37_RandomForest_prediction,0.11196298317796163
