0,1.147523,1.122381
1,1.048529,1.028701
2,0.964203,0.95643
3,0.893674,0.891014
4,0.837602,0.841972
5,0.788482,0.79671
6,0.748671,0.766219
7,0.713531,0.752329
8,0.679795,0.722083
9,0.648263,0.68832
10,0.62356,0.66703
11,0.60501,0.66073
12,0.584507,0.643966
13,0.567951,0.63293
14,0.550526,0.616958
15,0.538149,0.606652
16,0.528337,0.596423
17,0.512982,0.59043
18,0.502937,0.587866
19,0.494764,0.578887
20,0.488155,0.572835
21,0.48236,0.571187
22,0.475377,0.565551
23,0.469585,0.561673
24,0.465448,0.557289
25,0.46036,0.552353
26,0.454759,0.55199
27,0.449448,0.554231
28,0.44583,0.550253
29,0.442326,0.549242
30,0.439208,0.549343
31,0.435346,0.551247
32,0.431873,0.552764
33,0.428951,0.552541
34,0.425758,0.554623
35,0.423428,0.556548
36,0.421082,0.554416
37,0.418228,0.548745
38,0.415439,0.552844
39,0.413374,0.559624
40,0.411308,0.557725
41,0.409016,0.557225
42,0.406869,0.556392
43,0.40513,0.56222
44,0.403243,0.559276
45,0.401034,0.556859
46,0.399313,0.55552
47,0.397644,0.557311
48,0.395234,0.556821
49,0.394301,0.554538
50,0.392315,0.551764
51,0.390638,0.554668
52,0.388963,0.553966
53,0.387198,0.554308
54,0.385334,0.551338
55,0.383801,0.550438
56,0.382179,0.55382
57,0.380962,0.556394
58,0.379544,0.552275
59,0.378828,0.555996
60,0.378011,0.554902
61,0.376983,0.558361
62,0.375385,0.560957
63,0.374022,0.562776
64,0.372591,0.566449
65,0.37138,0.570019
66,0.370123,0.570223
67,0.369115,0.568218
68,0.367919,0.571932
69,0.366915,0.577285
70,0.366106,0.577508
71,0.365081,0.578888
72,0.363918,0.581951
73,0.363273,0.581184
74,0.361971,0.583029
75,0.360685,0.587452
76,0.359688,0.591538
77,0.358698,0.58697
78,0.357218,0.590024
79,0.35616,0.591022
80,0.355213,0.58874
81,0.354327,0.593144
82,0.353754,0.591064
83,0.353065,0.589258
84,0.351953,0.587964
85,0.350968,0.590395
86,0.350226,0.591616
87,0.3488,0.591016
