feature,mean_importance
Dist_Cluster_3,-0.0031778205231727252
Cluster,0.0
married,0.002461521104979858
female,0.01986111672203609
Dist_Cluster_2,0.02104272620940175
Dist_Cluster_4,0.021232764403341486
Dist_Cluster_0,0.021514870496554983
exper,0.029212229650139938
Dist_Cluster_1,0.0428219892456244
tenure,0.12311312201249214
educ,0.4491723276615148
