0,1.126844,1.579354
1,1.018983,1.442412
2,0.950706,1.363462
3,0.89856,1.320522
4,0.825006,1.227493
5,0.773335,1.16486
6,0.722808,1.101412
7,0.678399,1.037059
8,0.647026,0.997369
9,0.611785,0.950302
10,0.588954,0.917953
11,0.567277,0.88881
12,0.548579,0.863424
13,0.535939,0.845996
14,0.517167,0.818821
15,0.503935,0.796287
16,0.492091,0.780329
17,0.484033,0.763998
18,0.47543,0.749196
19,0.467952,0.739013
20,0.460609,0.734993
21,0.45312,0.724959
22,0.447633,0.723891
23,0.441213,0.711339
24,0.436619,0.709721
25,0.432982,0.707624
26,0.428437,0.701544
27,0.423818,0.706669
28,0.421031,0.707067
29,0.416999,0.703319
30,0.412982,0.6966
31,0.410893,0.697045
32,0.407899,0.693678
33,0.40427,0.696839
34,0.402004,0.695914
35,0.398838,0.701758
36,0.39625,0.70047
37,0.393114,0.698293
38,0.3911,0.69374
39,0.388813,0.693462
40,0.386511,0.691862
41,0.385364,0.690803
42,0.383255,0.694971
43,0.381704,0.696088
44,0.380126,0.696848
45,0.378886,0.696885
46,0.377227,0.698992
47,0.37639,0.69903
48,0.375091,0.702397
49,0.373214,0.707347
50,0.372417,0.706736
51,0.370983,0.706456
52,0.369894,0.705198
53,0.368075,0.701153
54,0.367341,0.700656
55,0.365667,0.701388
56,0.36391,0.698449
57,0.362616,0.700903
58,0.36056,0.701958
59,0.359901,0.701901
60,0.35922,0.702247
61,0.357909,0.708222
62,0.356844,0.709609
63,0.355379,0.710027
64,0.354438,0.707622
65,0.353284,0.709698
66,0.351867,0.712857
67,0.350982,0.712415
68,0.349548,0.711742
69,0.348455,0.716364
70,0.347871,0.714871
71,0.346671,0.717161
72,0.345983,0.717648
73,0.344712,0.719099
74,0.343559,0.716312
75,0.343116,0.715609
76,0.342714,0.715607
77,0.34229,0.718177
78,0.340698,0.717159
79,0.339664,0.713088
80,0.338835,0.712793
81,0.338074,0.717378
82,0.336642,0.720418
83,0.336268,0.717918
84,0.3347,0.721214
85,0.333909,0.720339
86,0.33257,0.721496
87,0.331796,0.721562
88,0.33067,0.724582
89,0.329843,0.724715
90,0.329714,0.723266
91,0.329052,0.725038
